customer_id,month_01,month_02,month_03,month_04,month_05,month_06,month_07,month_08,month_09,month_10,month_11,month_12,month_13,month_14,month_15,month_16,month_17,month_18,month_19,month_20,month_21,month_22,month_23,month_24,clv
5893,0.0,0.0,47.99,0.0,47.99,0.0,-86.85974281080348,0.0,145.9582380702361,47.99,120.55984634392618,47.99,35.750913865674306,47.99,6.0434596218585686,111.92533058814766,0.0,-41.16497484999334,47.99,50.6229522914854,2.3356674237115977,0.0,55.68068134719276,0.0,688.7923718914358
5894,0.0,47.99,47.99,47.99,0.0,47.99,-50.10271668193956,47.99,145.9582380702361,47.99,120.55984634392618,0.0,35.750913865674306,0.0,49.00376638440917,141.52942515655582,6.99,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,47.99,28.21664270771669,47.99,987.7028009218732
5895,6.99,0.0,47.99,47.99,47.99,47.99,-50.10271668193956,0.0,145.9582380702361,47.99,120.55984634392618,47.99,42.49468980345157,0.0,49.00376638440917,141.52942515655582,0.0,3.0714708378939832,47.99,72.47954681368883,8.005552883862347,0.0,55.68068134719276,0.0,931.6005009592773
5896,6.99,0.0,47.99,47.99,47.99,6.99,-81.50588549384663,47.99,145.9582380702361,47.99,120.55984634392618,47.99,42.49468980345157,0.0,49.00376638440917,116.23732519188121,0.0,3.0714708378939832,47.99,53.80648210415891,8.005552883862347,47.99,55.68068134719276,47.99,959.2021674731657
5897,47.99,6.99,47.99,47.99,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,47.99,120.55984634392618,0.0,82.05045710658004,47.99,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,0.0,72.47954681368883,41.26239177745044,47.99,55.68068134719276,47.99,1196.3731071559937
5898,6.99,0.0,47.99,0.0,47.99,47.99,-50.10271668193956,0.0,145.9582380702361,0.0,120.55984634392618,47.99,42.49468980345157,6.99,6.0434596218585686,141.52942515655582,47.99,-41.16497484999334,47.99,72.47954681368883,8.005552883862347,47.99,55.68068134719276,47.99,899.3837485088393
5899,47.99,47.99,0.0,47.99,0.0,47.99,-50.10271668193956,47.99,43.231688610829025,0.0,105.12408252269415,47.99,82.05045710658004,47.99,49.00376638440917,141.52942515655582,0.0,3.0714708378939832,0.0,72.47954681368883,41.26239177745044,0.0,28.21664270771669,0.0,851.7967552358787
5900,0.0,47.99,0.0,47.99,47.99,0.0,-86.85974281080348,47.99,43.231688610829025,0.0,105.12408252269415,47.99,35.750913865674306,0.0,49.00376638440917,111.92533058814766,0.0,3.0714708378939832,47.99,50.6229522914854,2.3356674237115977,47.99,55.68068134719276,47.99,753.8068110612346
5901,0.0,47.99,47.99,47.99,47.99,47.99,-50.10271668193956,0.0,145.9582380702361,47.99,120.55984634392618,47.99,35.750913865674306,47.99,49.00376638440917,141.52942515655582,0.0,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,6.99,55.68068134719276,47.99,1063.1568395613492
5902,0.0,0.0,0.0,47.99,0.0,47.99,-50.10271668193956,47.99,43.231688610829025,47.99,105.12408252269415,47.99,35.750913865674306,0.0,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,47.99,28.21664270771669,47.99,862.550487641234
5903,6.99,6.99,47.99,0.0,47.99,47.99,-50.10271668193956,6.99,145.9582380702361,47.99,120.55984634392618,0.0,42.49468980345157,47.99,6.0434596218585686,141.52942515655582,0.0,-41.16497484999334,0.0,72.47954681368883,8.005552883862347,47.99,55.68068134719276,0.0,810.3937485088393
5904,0.0,47.99,47.99,47.99,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,0.0,120.55984634392618,47.99,35.750913865674306,0.0,49.00376638440917,141.52942515655582,0.0,3.0714708378939832,0.0,72.47954681368883,2.3356674237115977,47.99,55.68068134719276,0.0,960.1868395613492
5905,0.0,47.99,0.0,47.99,0.0,0.0,-86.85974281080348,47.99,43.231688610829025,47.99,105.12408252269415,47.99,35.750913865674306,0.0,49.00376638440917,111.92533058814766,47.99,3.0714708378939832,0.0,50.6229522914854,2.3356674237115977,0.0,28.21664270771669,0.0,630.3627724217586
5906,47.99,0.0,47.99,0.0,47.99,47.99,-50.10271668193956,0.0,145.9582380702361,0.0,120.55984634392618,47.99,82.05045710658004,6.99,6.0434596218585686,141.52942515655582,0.0,-41.16497484999334,47.99,72.47954681368883,41.26239177745044,0.0,55.68068134719276,47.99,917.2163547055559
5907,0.0,47.99,47.99,47.99,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,0.0,120.55984634392618,0.0,35.750913865674306,0.0,49.00376638440917,141.52942515655582,0.0,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,47.99,55.68068134719276,47.99,1008.1768395613492
5908,0.0,0.0,47.99,47.99,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,0.0,120.55984634392618,47.99,35.750913865674306,47.99,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,47.99,55.68068134719276,47.99,1104.1568395613492
5909,0.0,0.0,47.99,47.99,47.99,0.0,-86.85974281080348,47.99,145.9582380702361,47.99,120.55984634392618,0.0,35.750913865674306,6.99,49.00376638440917,111.92533058814766,0.0,3.0714708378939832,0.0,50.6229522914854,2.3356674237115977,0.0,55.68068134719276,47.99,782.9791243418737
5910,0.0,0.0,47.99,47.99,0.0,47.99,-50.10271668193956,47.99,145.9582380702361,47.99,120.55984634392618,47.99,35.750913865674306,0.0,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,0.0,28.21664270771669,0.0,932.7228009218732
5911,47.99,0.0,0.0,47.99,47.99,47.99,-50.10271668193956,47.99,43.231688610829025,0.0,105.12408252269415,47.99,82.05045710658004,47.99,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,47.99,72.47954681368883,41.26239177745044,47.99,55.68068134719276,47.99,1071.2207938753547
5912,47.99,0.0,47.99,0.0,0.0,47.99,-50.10271668193956,47.99,145.9582380702361,47.99,120.55984634392618,6.99,82.05045710658004,47.99,6.0434596218585686,141.52942515655582,0.0,-41.16497484999334,47.99,72.47954681368883,41.26239177745044,6.99,28.21664270771669,47.99,944.7323160660799
5913,47.99,47.99,0.0,47.99,6.99,47.99,-50.10271668193956,47.99,43.231688610829025,47.99,105.12408252269415,47.99,82.05045710658004,47.99,49.00376638440917,141.52942515655582,0.0,3.0714708378939832,47.99,72.47954681368883,41.26239177745044,47.99,32.21692672709443,47.99,1054.7470392552564
5914,0.0,47.99,0.0,47.99,47.99,47.99,-50.10271668193956,47.99,43.231688610829025,47.99,105.12408252269415,0.0,35.750913865674306,0.0,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,0.0,72.47954681368883,2.3356674237115977,47.99,55.68068134719276,0.0,842.0245262807101
5915,0.0,0.0,47.99,47.99,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,47.99,120.55984634392618,0.0,35.750913865674306,0.0,49.00376638440917,141.52942515655582,0.0,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,0.0,55.68068134719276,47.99,960.1868395613492
5916,0.0,47.99,47.99,0.0,47.99,47.99,-50.10271668193956,0.0,145.9582380702361,0.0,120.55984634392618,47.99,35.750913865674306,47.99,6.0434596218585686,141.52942515655582,47.99,-41.16497484999334,47.99,72.47954681368883,2.3356674237115977,47.99,55.68068134719276,47.99,968.9700871109114
5917,47.99,0.0,0.0,47.99,47.99,47.99,-50.10271668193956,0.0,43.231688610829025,47.99,105.12408252269415,47.99,82.05045710658004,0.0,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,47.99,72.47954681368883,41.26239177745044,47.99,55.68068134719276,0.0,975.2407938753547
5918,6.99,47.99,0.0,47.99,47.99,47.99,-50.10271668193956,47.99,43.231688610829025,0.0,105.12408252269415,47.99,42.49468980345157,47.99,49.00376638440917,141.52942515655582,0.0,3.0714708378939832,47.99,72.47954681368883,8.005552883862347,47.99,55.68068134719276,47.99,957.4081876786381
5919,47.99,47.99,47.99,0.0,47.99,0.0,-86.85974281080348,47.99,145.9582380702361,0.0,120.55984634392618,47.99,82.05045710658004,47.99,6.0434596218585686,111.92533058814766,47.99,-41.16497484999334,0.0,50.6229522914854,41.26239177745044,47.99,55.68068134719276,47.99,965.9786394860803
5920,47.99,0.0,0.0,47.99,47.99,0.0,-86.85974281080348,47.99,43.231688610829025,47.99,105.12408252269415,47.99,82.05045710658004,0.0,49.00376638440917,111.92533058814766,47.99,3.0714708378939832,47.99,50.6229522914854,41.26239177745044,0.0,55.68068134719276,0.0,839.0330786558792
5921,0.0,6.99,47.99,47.99,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,47.99,120.55984634392618,47.99,35.750913865674306,47.99,49.00376638440917,141.52942515655582,0.0,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,6.99,55.68068134719276,47.99,1070.1468395613492
5922,47.99,0.0,0.0,6.99,47.99,47.99,-50.10271668193956,0.0,43.231688610829025,47.99,105.12408252269415,47.99,82.05045710658004,47.99,12.300857918800196,141.52942515655582,47.99,-34.721700097788045,0.0,72.47954681368883,41.26239177745044,0.0,55.68068134719276,0.0,811.7547144740637
5923,0.0,6.99,47.99,47.99,0.0,47.99,-50.10271668193956,0.0,145.9582380702361,47.99,120.55984634392618,47.99,35.750913865674306,47.99,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,0.0,72.47954681368883,2.3356674237115977,47.99,28.21664270771669,47.99,987.7028009218732
5924,0.0,47.99,47.99,47.99,47.99,0.0,-86.85974281080348,47.99,145.9582380702361,0.0,120.55984634392618,47.99,35.750913865674306,0.0,49.00376638440917,111.92533058814766,0.0,3.0714708378939832,47.99,50.6229522914854,2.3356674237115977,0.0,55.68068134719276,47.99,871.9691243418737
5925,0.0,47.99,47.99,47.99,47.99,0.0,-86.85974281080348,47.99,145.9582380702361,0.0,120.55984634392618,47.99,35.750913865674306,6.99,49.00376638440917,111.92533058814766,0.0,3.0714708378939832,47.99,50.6229522914854,2.3356674237115977,0.0,55.68068134719276,0.0,830.9691243418737
5926,0.0,47.99,0.0,0.0,0.0,47.99,-50.10271668193956,47.99,43.231688610829025,0.0,105.12408252269415,47.99,35.750913865674306,6.99,6.0434596218585686,141.52942515655582,47.99,-41.16497484999334,47.99,72.47954681368883,2.3356674237115977,0.0,28.21664270771669,0.0,638.3737351907961
5927,47.99,47.99,0.0,47.99,47.99,47.99,-50.10271668193956,47.99,43.231688610829025,0.0,105.12408252269415,47.99,82.05045710658004,6.99,49.00376638440917,141.52942515655582,0.0,3.0714708378939832,47.99,72.47954681368883,41.26239177745044,47.99,55.68068134719276,0.0,982.2307938753547
5928,47.99,47.99,0.0,47.99,0.0,47.99,-50.10271668193956,47.99,43.231688610829025,0.0,105.12408252269415,47.99,82.05045710658004,47.99,49.00376638440917,141.52942515655582,0.0,3.0714708378939832,0.0,72.47954681368883,41.26239177745044,47.99,28.21664270771669,0.0,899.7867552358787
5929,0.0,47.99,47.99,47.99,0.0,47.99,-50.10271668193956,47.99,145.9582380702361,47.99,120.55984634392618,0.0,35.750913865674306,0.0,49.00376638440917,141.52942515655582,0.0,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,47.99,28.21664270771669,47.99,980.7128009218732
5930,47.99,0.0,47.99,47.99,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,47.99,120.55984634392618,47.99,82.05045710658004,6.99,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,0.0,72.47954681368883,41.26239177745044,0.0,55.68068134719276,47.99,1148.383107155994
5931,0.0,6.99,0.0,0.0,47.99,0.0,-86.85974281080348,0.0,43.231688610829025,47.99,105.12408252269415,0.0,35.750913865674306,0.0,6.0434596218585686,111.92533058814766,47.99,-41.16497484999334,0.0,50.6229522914854,2.3356674237115977,0.0,55.68068134719276,47.99,481.64005861079664
5932,47.99,47.99,47.99,0.0,0.0,47.99,-50.10271668193956,0.0,145.9582380702361,6.99,120.55984634392618,47.99,82.05045710658004,6.99,6.0434596218585686,141.52942515655582,47.99,-41.16497484999334,47.99,72.47954681368883,41.26239177745044,47.99,28.21664270771669,0.0,944.7323160660799
5933,0.0,0.0,47.99,47.99,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,47.99,120.55984634392618,47.99,35.750913865674306,6.99,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,47.99,55.68068134719276,0.0,1063.1568395613492
5934,0.0,0.0,47.99,47.99,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,0.0,120.55984634392618,47.99,35.750913865674306,6.99,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,0.0,72.47954681368883,2.3356674237115977,47.99,55.68068134719276,47.99,1015.1668395613492
5935,0.0,6.99,0.0,0.0,47.99,47.99,-50.10271668193956,47.99,43.231688610829025,0.0,105.12408252269415,47.99,35.750913865674306,0.0,6.0434596218585686,141.52942515655582,0.0,-41.16497484999334,47.99,72.47954681368883,2.3356674237115977,47.99,55.68068134719276,47.99,713.8277738302722
5936,47.99,47.99,47.99,47.99,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,0.0,120.55984634392618,47.99,82.05045710658004,47.99,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,0.0,72.47954681368883,41.26239177745044,0.0,55.68068134719276,47.99,1189.383107155994
5937,47.99,0.0,0.0,47.99,47.99,6.99,-81.50588549384663,47.99,43.231688610829025,47.99,105.12408252269415,47.99,82.05045710658004,47.99,49.00376638440917,116.23732519188121,0.0,3.0714708378939832,47.99,53.80648210415891,41.26239177745044,47.99,55.68068134719276,47.99,954.8524603892432
5938,47.99,47.99,47.99,0.0,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,47.99,120.55984634392618,47.99,82.05045710658004,47.99,6.0434596218585686,141.52942515655582,0.0,-41.16497484999334,47.99,72.47954681368883,41.26239177745044,0.0,55.68068134719276,47.99,1102.186354705556
5939,47.99,47.99,0.0,47.99,47.99,47.99,-50.10271668193956,47.99,43.231688610829025,47.99,105.12408252269415,47.99,82.05045710658004,47.99,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,47.99,72.47954681368883,41.26239177745044,47.99,55.68068134719276,47.99,1167.2007938753547
5940,47.99,47.99,47.99,47.99,47.99,0.0,-86.85974281080348,0.0,145.9582380702361,0.0,120.55984634392618,47.99,82.05045710658004,47.99,49.00376638440917,111.92533058814766,47.99,3.0714708378939832,47.99,50.6229522914854,41.26239177745044,6.99,55.68068134719276,0.0,1012.1753919365184
5941,47.99,47.99,47.99,47.99,47.99,0.0,-86.85974281080348,0.0,145.9582380702361,0.0,120.55984634392618,0.0,82.05045710658004,47.99,49.00376638440917,111.92533058814766,47.99,3.0714708378939832,0.0,50.6229522914854,41.26239177745044,47.99,55.68068134719276,47.99,1005.1853919365184
5942,47.99,47.99,0.0,47.99,47.99,47.99,-50.10271668193956,0.0,43.231688610829025,47.99,105.12408252269415,47.99,82.05045710658004,47.99,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,47.99,72.47954681368883,41.26239177745044,0.0,55.68068134719276,47.99,1071.2207938753547
5943,47.99,47.99,0.0,47.99,0.0,0.0,-86.85974281080348,47.99,43.231688610829025,47.99,105.12408252269415,47.99,82.05045710658004,0.0,49.00376638440917,111.92533058814766,47.99,3.0714708378939832,47.99,50.6229522914854,41.26239177745044,47.99,28.21664270771669,0.0,859.5590400164032
5944,6.99,6.99,47.99,47.99,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,47.99,120.55984634392618,47.99,42.49468980345157,0.0,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,47.99,72.47954681368883,8.005552883862347,0.0,55.68068134719276,0.0,1034.5705009592773
5945,47.99,0.0,6.99,47.99,47.99,0.0,-86.85974281080348,47.99,58.19435959897771,0.0,107.37238402530744,47.99,82.05045710658004,47.99,49.00376638440917,111.92533058814766,0.0,3.0714708378939832,47.99,50.6229522914854,41.26239177745044,47.99,55.68068134719276,47.99,911.2240511466412
5946,47.99,47.99,47.99,0.0,47.99,0.0,-86.85974281080348,47.99,145.9582380702361,47.99,120.55984634392618,0.0,82.05045710658004,47.99,6.0434596218585686,111.92533058814766,0.0,-41.16497484999334,47.99,50.6229522914854,41.26239177745044,47.99,55.68068134719276,0.0,917.9886394860803
5947,0.0,47.99,47.99,0.0,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,47.99,120.55984634392618,47.99,35.750913865674306,0.0,6.0434596218585686,141.52942515655582,47.99,-41.16497484999334,47.99,72.47954681368883,2.3356674237115977,47.99,55.68068134719276,47.99,1016.9600871109114
5948,6.99,6.99,0.0,47.99,47.99,47.99,-50.10271668193956,47.99,43.231688610829025,47.99,105.12408252269415,47.99,42.49468980345157,0.0,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,0.0,72.47954681368883,8.005552883862347,0.0,55.68068134719276,47.99,868.4181876786381
5949,0.0,47.99,47.99,0.0,0.0,0.0,-86.85974281080348,0.0,145.9582380702361,47.99,120.55984634392618,47.99,35.750913865674306,0.0,6.0434596218585686,111.92533058814766,47.99,-41.16497484999334,47.99,50.6229522914854,2.3356674237115977,0.0,28.21664270771669,47.99,709.3183332519598
5950,0.0,47.99,0.0,0.0,0.0,47.99,-50.10271668193956,47.99,43.231688610829025,47.99,105.12408252269415,47.99,35.750913865674306,0.0,6.0434596218585686,141.52942515655582,47.99,-41.16497484999334,47.99,72.47954681368883,2.3356674237115977,0.0,28.21664270771669,6.99,686.3637351907961
5951,0.0,0.0,47.99,0.0,0.0,47.99,-50.10271668193956,47.99,145.9582380702361,47.99,120.55984634392618,47.99,35.750913865674306,0.0,6.0434596218585686,141.52942515655582,0.0,-41.16497484999334,47.99,72.47954681368883,2.3356674237115977,47.99,28.21664270771669,47.99,845.5260484714352
5952,47.99,0.0,47.99,47.99,47.99,47.99,-50.10271668193956,0.0,145.9582380702361,0.0,120.55984634392618,47.99,82.05045710658004,0.0,49.00376638440917,141.52942515655582,0.0,3.0714708378939832,0.0,72.47954681368883,41.26239177745044,47.99,55.68068134719276,47.99,1045.4131071559937
5953,0.0,47.99,47.99,0.0,0.0,6.99,-81.50588549384663,0.0,145.9582380702361,0.0,120.55984634392618,0.0,35.750913865674306,0.0,6.0434596218585686,116.23732519188121,0.0,-41.16497484999334,47.99,53.80648210415891,2.3356674237115977,0.0,28.21664270771669,47.99,585.1877149853236
5954,47.99,0.0,0.0,47.99,47.99,47.99,-50.10271668193956,47.99,43.231688610829025,47.99,105.12408252269415,47.99,82.05045710658004,47.99,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,47.99,72.47954681368883,41.26239177745044,0.0,55.68068134719276,47.99,1071.2207938753547
5955,0.0,0.0,47.99,0.0,0.0,47.99,-50.10271668193956,47.99,145.9582380702361,47.99,120.55984634392618,47.99,35.750913865674306,0.0,6.0434596218585686,141.52942515655582,47.99,-41.16497484999334,0.0,72.47954681368883,2.3356674237115977,47.99,28.21664270771669,47.99,845.5260484714352
5956,0.0,47.99,6.99,47.99,0.0,47.99,-50.10271668193956,0.0,58.19435959897771,0.0,107.37238402530744,47.99,35.750913865674306,0.0,49.00376638440917,141.52942515655582,0.0,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,47.99,28.21664270771669,0.0,742.781460131996
5957,47.99,47.99,0.0,0.0,47.99,47.99,-50.10271668193956,47.99,43.231688610829025,0.0,105.12408252269415,47.99,82.05045710658004,0.0,6.0434596218585686,141.52942515655582,47.99,-41.16497484999334,47.99,72.47954681368883,41.26239177745044,47.99,55.68068134719276,47.99,936.0340414249167
5958,0.0,0.0,47.99,47.99,47.99,47.99,-50.10271668193956,0.0,145.9582380702361,47.99,120.55984634392618,0.0,35.750913865674306,0.0,49.00376638440917,141.52942515655582,0.0,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,47.99,55.68068134719276,0.0,912.1968395613492
5959,0.0,47.99,47.99,47.99,0.0,47.99,-50.10271668193956,0.0,145.9582380702361,47.99,120.55984634392618,47.99,35.750913865674306,47.99,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,0.0,28.21664270771669,0.0,980.7128009218732
5960,0.0,47.99,47.99,47.99,0.0,47.99,-50.10271668193956,47.99,145.9582380702361,0.0,120.55984634392618,47.99,35.750913865674306,0.0,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,47.99,28.21664270771669,0.0,980.7128009218732
5961,6.99,0.0,47.99,47.99,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,47.99,120.55984634392618,47.99,42.49468980345157,0.0,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,47.99,72.47954681368883,8.005552883862347,0.0,55.68068134719276,47.99,1075.5705009592773
5962,0.0,47.99,0.0,47.99,0.0,0.0,-86.85974281080348,47.99,43.231688610829025,0.0,105.12408252269415,47.99,35.750913865674306,0.0,49.00376638440917,111.92533058814766,47.99,3.0714708378939832,0.0,50.6229522914854,2.3356674237115977,0.0,28.21664270771669,47.99,630.3627724217586
5963,0.0,47.99,47.99,47.99,0.0,47.99,-50.10271668193956,47.99,145.9582380702361,0.0,120.55984634392618,47.99,35.750913865674306,47.99,49.00376638440917,141.52942515655582,0.0,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,0.0,28.21664270771669,47.99,980.7128009218732
5964,6.99,0.0,47.99,47.99,0.0,0.0,-86.85974281080348,47.99,145.9582380702361,47.99,120.55984634392618,47.99,42.49468980345157,0.0,49.00376638440917,111.92533058814766,47.99,3.0714708378939832,47.99,50.6229522914854,8.005552883862347,47.99,28.21664270771669,47.99,911.8987471003256
5965,0.0,47.99,47.99,47.99,47.99,0.0,-86.85974281080348,6.99,145.9582380702361,47.99,120.55984634392618,0.0,35.750913865674306,47.99,49.00376638440917,111.92533058814766,0.0,3.0714708378939832,47.99,50.6229522914854,2.3356674237115977,0.0,55.68068134719276,47.99,878.9591243418737
5966,0.0,0.0,47.99,47.99,47.99,0.0,-86.85974281080348,47.99,145.9582380702361,0.0,120.55984634392618,0.0,35.750913865674306,47.99,49.00376638440917,111.92533058814766,47.99,3.0714708378939832,0.0,50.6229522914854,2.3356674237115977,0.0,55.68068134719276,0.0,775.9891243418738
5967,0.0,6.99,0.0,0.0,47.99,47.99,-50.10271668193956,47.99,43.231688610829025,47.99,105.12408252269415,6.99,35.750913865674306,47.99,6.0434596218585686,141.52942515655582,47.99,-41.16497484999334,47.99,72.47954681368883,2.3356674237115977,47.99,55.68068134719276,47.99,816.7977738302723
5968,47.99,47.99,0.0,0.0,0.0,0.0,-86.85974281080348,47.99,43.231688610829025,47.99,105.12408252269415,47.99,82.05045710658004,6.99,6.0434596218585686,111.92533058814766,47.99,-41.16497484999334,47.99,50.6229522914854,41.26239177745044,0.0,28.21664270771669,47.99,731.3622875659652
5969,0.0,47.99,0.0,47.99,47.99,0.0,-86.85974281080348,47.99,43.231688610829025,47.99,105.12408252269415,47.99,35.750913865674306,6.99,49.00376638440917,111.92533058814766,47.99,3.0714708378939832,0.0,50.6229522914854,2.3356674237115977,47.99,55.68068134719276,47.99,808.7868110612346
5970,0.0,6.99,47.99,47.99,47.99,0.0,-86.85974281080348,47.99,145.9582380702361,47.99,120.55984634392618,47.99,35.750913865674306,0.0,49.00376638440917,111.92533058814766,0.0,3.0714708378939832,0.0,50.6229522914854,2.3356674237115977,47.99,55.68068134719276,47.99,878.9591243418737
5971,0.0,47.99,0.0,0.0,47.99,0.0,-86.85974281080348,0.0,43.231688610829025,47.99,105.12408252269415,47.99,35.750913865674306,0.0,6.0434596218585686,111.92533058814766,47.99,-41.16497484999334,47.99,50.6229522914854,2.3356674237115977,0.0,55.68068134719276,47.99,618.6200586107966
5972,6.99,0.0,47.99,0.0,47.99,0.0,-86.85974281080348,0.0,145.9582380702361,47.99,120.55984634392618,0.0,42.49468980345157,0.0,6.0434596218585686,111.92533058814766,47.99,-41.16497484999334,47.99,50.6229522914854,8.005552883862347,0.0,55.68068134719276,47.99,708.1960332893639
5973,0.0,47.99,47.99,0.0,47.99,0.0,-86.85974281080348,0.0,145.9582380702361,0.0,120.55984634392618,47.99,35.750913865674306,0.0,6.0434596218585686,111.92533058814766,0.0,-41.16497484999334,47.99,50.6229522914854,2.3356674237115977,0.0,55.68068134719276,47.99,688.7923718914358
5974,0.0,0.0,0.0,47.99,0.0,0.0,-86.85974281080348,47.99,43.231688610829025,0.0,105.12408252269415,47.99,35.750913865674306,0.0,49.00376638440917,111.92533058814766,0.0,3.0714708378939832,47.99,50.6229522914854,2.3356674237115977,47.99,28.21664270771669,47.99,630.3627724217586
5975,6.99,0.0,47.99,0.0,47.99,0.0,-86.85974281080348,47.99,145.9582380702361,47.99,120.55984634392618,47.99,42.49468980345157,0.0,6.0434596218585686,111.92533058814766,0.0,-41.16497484999334,0.0,50.6229522914854,8.005552883862347,6.99,55.68068134719276,47.99,715.1860332893639
5976,0.0,0.0,47.99,0.0,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,0.0,120.55984634392618,47.99,35.750913865674306,47.99,6.0434596218585686,141.52942515655582,47.99,-41.16497484999334,0.0,72.47954681368883,2.3356674237115977,0.0,55.68068134719276,47.99,872.9900871109113
5977,0.0,47.99,0.0,0.0,0.0,47.99,-50.10271668193956,47.99,43.231688610829025,0.0,105.12408252269415,0.0,35.750913865674306,0.0,6.0434596218585686,141.52942515655582,47.99,-41.16497484999334,0.0,72.47954681368883,2.3356674237115977,47.99,28.21664270771669,47.99,631.3837351907962
5978,0.0,47.99,0.0,0.0,0.0,47.99,-50.10271668193956,47.99,43.231688610829025,47.99,105.12408252269415,47.99,35.750913865674306,0.0,6.0434596218585686,141.52942515655582,47.99,-41.16497484999334,0.0,72.47954681368883,2.3356674237115977,47.99,28.21664270771669,0.0,679.3737351907961
5979,47.99,47.99,47.99,47.99,47.99,47.99,-50.10271668193956,6.99,145.9582380702361,0.0,120.55984634392618,47.99,82.05045710658004,0.0,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,47.99,72.47954681368883,41.26239177745044,47.99,55.68068134719276,0.0,1148.383107155994
5980,47.99,47.99,47.99,47.99,47.99,47.99,-50.10271668193956,0.0,145.9582380702361,47.99,120.55984634392618,0.0,82.05045710658004,0.0,49.00376638440917,141.52942515655582,0.0,3.0714708378939832,0.0,72.47954681368883,41.26239177745044,47.99,55.68068134719276,47.99,1093.403107155994
5981,0.0,47.99,47.99,47.99,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,0.0,120.55984634392618,47.99,35.750913865674306,0.0,49.00376638440917,141.52942515655582,6.99,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,47.99,55.68068134719276,47.99,1063.1568395613492
5982,6.99,47.99,47.99,47.99,0.0,47.99,-50.10271668193956,0.0,145.9582380702361,0.0,120.55984634392618,0.0,42.49468980345157,0.0,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,0.0,72.47954681368883,8.005552883862347,47.99,28.21664270771669,0.0,856.1464623198011
5983,0.0,0.0,0.0,47.99,0.0,47.99,-50.10271668193956,0.0,43.231688610829025,47.99,105.12408252269415,47.99,35.750913865674306,0.0,49.00376638440917,141.52942515655582,0.0,3.0714708378939832,6.99,72.47954681368883,2.3356674237115977,47.99,28.21664270771669,47.99,725.570487641234
5984,0.0,47.99,47.99,47.99,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,0.0,120.55984634392618,47.99,35.750913865674306,0.0,49.00376638440917,141.52942515655582,0.0,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,47.99,55.68068134719276,47.99,1056.1668395613492
